# BUSCO version is: 5.3.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
15118at7898	Duplicated	TRINITY_DN27754_c0_g1_i3:963-4049	1923.6	889
15118at7898	Duplicated	TRINITY_DN27754_c0_g1_i4:963-4049	1929.1	889
15120at7898	Missing
15176at7898	Duplicated	TRINITY_DN2342_c0_g1_i4:2213-5347	1815.1	910	https://www.orthodb.org/v10?query=15176at7898	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit
15176at7898	Duplicated	TRINITY_DN2342_c0_g1_i7:2227-5361	1815.1	910	https://www.orthodb.org/v10?query=15176at7898	Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit
15237at7898	Missing
15404at7898	Missing
15407at7898	Duplicated	TRINITY_DN42197_c0_g1_i3:2143-5196	1695.6	803	https://www.orthodb.org/v10?query=15407at7898	DNA ligase
15407at7898	Duplicated	TRINITY_DN42197_c0_g1_i6:2143-5211	1696.4	803	https://www.orthodb.org/v10?query=15407at7898	DNA ligase
15437at7898	Missing
15509at7898	Complete	TRINITY_DN24393_c0_g1_i1:356-3142	1655.9	795
15559at7898	Missing
15609at7898	Missing
15796at7898	Fragmented	TRINITY_DN11365_c0_g2_i1:1-1476	1067.8	467	https://www.orthodb.org/v10?query=15796at7898	pyruvate dehydrogenase phosphatase regulatory subunit, mitochondrial
15828at7898	Complete	TRINITY_DN44653_c0_g1_i1:284-3313	1589.8	849	https://www.orthodb.org/v10?query=15828at7898	Alpha-mannosidase
15860at7898	Fragmented	TRINITY_DN4708_c0_g2_i1:2-2038	1233.9	620	https://www.orthodb.org/v10?query=15860at7898	protein O-GlcNAcase
15950at7898	Missing
15998at7898	Missing
16020at7898	Missing
16038at7898	Duplicated	TRINITY_DN1406_c0_g1_i44:2545-5109	724.8	727	https://www.orthodb.org/v10?query=16038at7898	armadillo repeat protein deleted in velo-cardio-facial syndrome isoform X1
16038at7898	Duplicated	TRINITY_DN1406_c0_g1_i53:2509-5013	721.9	695	https://www.orthodb.org/v10?query=16038at7898	armadillo repeat protein deleted in velo-cardio-facial syndrome isoform X1
16038at7898	Duplicated	TRINITY_DN1406_c0_g1_i84:2548-5112	724.8	727	https://www.orthodb.org/v10?query=16038at7898	armadillo repeat protein deleted in velo-cardio-facial syndrome isoform X1
16080at7898	Missing
16098at7898	Missing
16107at7898	Missing
16137at7898	Missing
16143at7898	Complete	TRINITY_DN7416_c0_g1_i1:1-1755	981.0	500	https://www.orthodb.org/v10?query=16143at7898	Aminoadipate-semialdehyde synthase
16198at7898	Duplicated	TRINITY_DN8115_c5_g1_i2:2-2122	1341.2	650	https://www.orthodb.org/v10?query=16198at7898	Integrator complex subunit 4
16198at7898	Duplicated	TRINITY_DN8115_c5_g1_i3:2-2204	1341.2	650	https://www.orthodb.org/v10?query=16198at7898	Integrator complex subunit 4
16198at7898	Duplicated	TRINITY_DN8115_c5_g1_i8:162-2111	1187.6	585	https://www.orthodb.org/v10?query=16198at7898	Integrator complex subunit 4
16220at7898	Fragmented	TRINITY_DN44684_c0_g2_i1:1-1863	1254.8	592	https://www.orthodb.org/v10?query=16220at7898	DNA ligase
16280at7898	Missing
16290at7898	Missing
16351at7898	Missing
16364at7898	Duplicated	TRINITY_DN2470_c0_g1_i3:0-2513	1202.5	682
16364at7898	Duplicated	TRINITY_DN2470_c0_g2_i3:475-3384	1133.0	790
16386at7898	Fragmented	TRINITY_DN2405_c1_g6_i1:8-1786	1009.5	522
16420at7898	Missing
16429at7898	Complete	TRINITY_DN14432_c0_g1_i23:645-3509	1301.8	671	https://www.orthodb.org/v10?query=16429at7898	rho guanine nucleotide exchange factor 19
16490at7898	Missing
16543at7898	Missing
16657at7898	Duplicated	TRINITY_DN3001_c0_g1_i11:577-4002	2099.1	947	https://www.orthodb.org/v10?query=16657at7898	CTR9 homolog, Paf1/RNA polymerase II complex component
16657at7898	Duplicated	TRINITY_DN3001_c0_g1_i12:602-4051	2099.0	947	https://www.orthodb.org/v10?query=16657at7898	CTR9 homolog, Paf1/RNA polymerase II complex component
16657at7898	Duplicated	TRINITY_DN3001_c0_g1_i1:603-4052	2099.0	947	https://www.orthodb.org/v10?query=16657at7898	CTR9 homolog, Paf1/RNA polymerase II complex component
16657at7898	Duplicated	TRINITY_DN3001_c0_g1_i2:577-4002	2099.1	947	https://www.orthodb.org/v10?query=16657at7898	CTR9 homolog, Paf1/RNA polymerase II complex component
16723at7898	Missing
16744at7898	Duplicated	TRINITY_DN3629_c0_g1_i12:513-3242	1540.9	798	https://www.orthodb.org/v10?query=16744at7898	protein FAN
16744at7898	Duplicated	TRINITY_DN3629_c0_g1_i2:1817-4546	1540.9	798	https://www.orthodb.org/v10?query=16744at7898	protein FAN
16782at7898	Missing
16828at7898	Missing
16891at7898	Missing
16949at7898	Missing
17053at7898	Missing
17114at7898	Missing
17259at7898	Fragmented	TRINITY_DN1682_c0_g1_i2:0-1436	909.9	427	https://www.orthodb.org/v10?query=17259at7898	ubiquitin carboxyl-terminal hydrolase CYLD isoform X1
17260at7898	Missing
17266at7898	Complete	TRINITY_DN7288_c0_g2_i1:575-2977	842.4	575	https://www.orthodb.org/v10?query=17266at7898	WD repeat-containing protein 63
17288at7898	Complete	TRINITY_DN16079_c0_g1_i8:842-2038	247.5	623	https://www.orthodb.org/v10?query=17288at7898	E3 ubiquitin-protein ligase HACE1 isoform X1
17339at7898	Duplicated	TRINITY_DN1482_c1_g1_i1:277-3405	1590.0	844	https://www.orthodb.org/v10?query=17339at7898	solute carrier family 12 member 1
17339at7898	Duplicated	TRINITY_DN1482_c1_g1_i3:265-3393	1590.0	844	https://www.orthodb.org/v10?query=17339at7898	solute carrier family 12 member 1
17351at7898	Missing
17380at7898	Missing
17406at7898	Missing
17452at7898	Fragmented	TRINITY_DN24236_c0_g2_i1:13-1404	983.9	423	https://www.orthodb.org/v10?query=17452at7898	zinc finger and BTB domain-containing protein 41
17542at7898	Duplicated	TRINITY_DN6012_c0_g1_i1:1651-4467	1625.5	768	https://www.orthodb.org/v10?query=17542at7898	Aminopeptidase
17542at7898	Duplicated	TRINITY_DN6012_c0_g1_i2:1651-4467	1625.5	768	https://www.orthodb.org/v10?query=17542at7898	Aminopeptidase
17559at7898	Missing
17573at7898	Missing
17619at7898	Duplicated	TRINITY_DN2398_c0_g1_i10:1745-4678	1619.7	829	https://www.orthodb.org/v10?query=17619at7898	exocyst complex component 4
17619at7898	Duplicated	TRINITY_DN2398_c0_g1_i1:1725-4658	1619.7	829	https://www.orthodb.org/v10?query=17619at7898	exocyst complex component 4
17619at7898	Duplicated	TRINITY_DN2398_c0_g1_i3:1735-4668	1619.7	829	https://www.orthodb.org/v10?query=17619at7898	exocyst complex component 4
17619at7898	Duplicated	TRINITY_DN2398_c0_g1_i7:1753-4686	1619.7	829	https://www.orthodb.org/v10?query=17619at7898	exocyst complex component 4
17639at7898	Fragmented	TRINITY_DN9971_c0_g2_i1:166-1584	924.8	429
17670at7898	Complete	TRINITY_DN9614_c0_g1_i1:474-3368	1665.8	811	https://www.orthodb.org/v10?query=17670at7898	UPF0505 protein C16orf62 homolog
17680at7898	Missing
17698at7898	Complete	TRINITY_DN63897_c0_g1_i1:183-2018	1240.0	571	https://www.orthodb.org/v10?query=17698at7898	DNA topoisomerase
17741at7898	Fragmented	TRINITY_DN9777_c0_g1_i4:511-3726	590.9	603	https://www.orthodb.org/v10?query=17741at7898	protein FAM65B
17767at7898	Complete	TRINITY_DN2743_c2_g1_i1:229-2631	1245.9	684	https://www.orthodb.org/v10?query=17767at7898	Cation-transporting ATPase
17801at7898	Missing
17850at7898	Missing
17917at7898	Complete	TRINITY_DN16243_c2_g1_i1:88-2961	1374.6	790	https://www.orthodb.org/v10?query=17917at7898	Component of oligomeric golgi complex 1
17925at7898	Missing
17939at7898	Duplicated	TRINITY_DN11489_c0_g1_i12:0-2570	944.3	705	https://www.orthodb.org/v10?query=17939at7898	protein FAM83B
17939at7898	Duplicated	TRINITY_DN11489_c0_g1_i5:600-3515	984.8	795	https://www.orthodb.org/v10?query=17939at7898	protein FAM83B
17983at7898	Complete	TRINITY_DN18518_c0_g1_i1:523-3123	1220.0	796	https://www.orthodb.org/v10?query=17983at7898	toll-like receptor 3
18108at7898	Missing
18193at7898	Missing
18205at7898	Missing
18221at7898	Missing
18223at7898	Missing
18317at7898	Complete	TRINITY_DN24508_c0_g1_i1:82-2676	1294.2	727
18325at7898	Fragmented	TRINITY_DN22745_c0_g2_i1:0-1793	1085.1	549	https://www.orthodb.org/v10?query=18325at7898	DNA-binding protein SMUBP-2
18334at7898	Missing
18473at7898	Missing
18539at7898	Complete	TRINITY_DN11707_c0_g3_i2:147-2687	1017.4	646	https://www.orthodb.org/v10?query=18539at7898	solute carrier family 52, riboflavin transporter, member 2 isoform X1
18620at7898	Missing
18660at7898	Missing
18671at7898	Missing
18706at7898	Duplicated	TRINITY_DN450_c0_g1_i12:113-2680	1049.3	734	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18706at7898	Duplicated	TRINITY_DN450_c0_g1_i18:113-2680	1049.3	734	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18706at7898	Duplicated	TRINITY_DN450_c0_g1_i19:113-2680	1049.3	734	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18706at7898	Duplicated	TRINITY_DN450_c0_g1_i21:113-2680	1049.3	734	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18706at7898	Duplicated	TRINITY_DN450_c0_g1_i25:113-2680	1049.3	734	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18706at7898	Duplicated	TRINITY_DN450_c0_g1_i28:113-2680	1049.3	734	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18706at7898	Duplicated	TRINITY_DN450_c0_g1_i3:113-2680	1049.3	734	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18706at7898	Duplicated	TRINITY_DN450_c0_g1_i5:113-2680	1049.3	734	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18706at7898	Duplicated	TRINITY_DN450_c0_g1_i7:113-2680	1049.3	734	https://www.orthodb.org/v10?query=18706at7898	cadherin-17
18717at7898	Missing
18819at7898	Missing
18834at7898	Missing
18879at7898	Missing
18897at7898	Fragmented	TRINITY_DN1670_c0_g1_i10:2262-3974	1184.6	532	https://www.orthodb.org/v10?query=18897at7898	Pumilio RNA-binding family member 1
18939at7898	Missing
18951at7898	Missing
18976at7898	Complete	TRINITY_DN16885_c0_g1_i1:173-2497	1072.5	639	https://www.orthodb.org/v10?query=18976at7898	retinoblastoma-associated protein
18990at7898	Duplicated	TRINITY_DN941_c1_g1_i1:131-2788	1418.8	769
18990at7898	Duplicated	TRINITY_DN941_c1_g1_i2:115-2772	1418.8	769
18990at7898	Duplicated	TRINITY_DN941_c1_g1_i6:131-2788	1418.8	769
19073at7898	Missing
19074at7898	Missing
19146at7898	Fragmented	TRINITY_DN27094_c0_g1_i1:1-567	459.7	190	https://www.orthodb.org/v10?query=19146at7898	Mitogen-activated protein kinase
19190at7898	Complete	TRINITY_DN4877_c0_g1_i12:122-3232	948.0	718	https://www.orthodb.org/v10?query=19190at7898	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3
19247at7898	Duplicated	TRINITY_DN3961_c1_g1_i1:117-2621	1408.1	729
19247at7898	Duplicated	TRINITY_DN3961_c1_g1_i2:117-2621	1408.1	729
19252at7898	Missing
19288at7898	Fragmented	TRINITY_DN13209_c0_g2_i1:12-995	618.3	292	https://www.orthodb.org/v10?query=19288at7898	transmembrane and TPR repeat-containing protein 3
19326at7898	Duplicated	TRINITY_DN3773_c0_g1_i1:552-3635	1617.0	872	https://www.orthodb.org/v10?query=19326at7898	SEC24 homolog D, COPII coat complex component
19326at7898	Duplicated	TRINITY_DN3773_c0_g1_i2:1190-4273	1619.6	872	https://www.orthodb.org/v10?query=19326at7898	SEC24 homolog D, COPII coat complex component
19326at7898	Duplicated	TRINITY_DN3773_c0_g1_i7:1110-4193	1614.9	872	https://www.orthodb.org/v10?query=19326at7898	SEC24 homolog D, COPII coat complex component
19329at7898	Missing
19346at7898	Missing
19387at7898	Missing
19403at7898	Missing
19432at7898	Duplicated	TRINITY_DN2015_c0_g2_i2:975-3725	1700.9	812	https://www.orthodb.org/v10?query=19432at7898	staphylococcal nuclease domain-containing protein 1
19432at7898	Duplicated	TRINITY_DN2015_c0_g2_i3:960-3710	1700.9	812	https://www.orthodb.org/v10?query=19432at7898	staphylococcal nuclease domain-containing protein 1
19460at7898	Duplicated	TRINITY_DN8811_c1_g1_i1:1-2889	900.2	540	https://www.orthodb.org/v10?query=19460at7898	transmembrane channel-like protein 5
19460at7898	Duplicated	TRINITY_DN8811_c1_g1_i5:268-2922	822.9	497	https://www.orthodb.org/v10?query=19460at7898	transmembrane channel-like protein 5
19460at7898	Duplicated	TRINITY_DN8811_c1_g1_i7:1-2889	900.2	540	https://www.orthodb.org/v10?query=19460at7898	transmembrane channel-like protein 5
19460at7898	Duplicated	TRINITY_DN8811_c1_g1_i9:268-2922	822.9	497	https://www.orthodb.org/v10?query=19460at7898	transmembrane channel-like protein 5
19462at7898	Missing
19515at7898	Missing
19614at7898	Complete	TRINITY_DN772_c0_g1_i20:1626-4268	1329.2	688	https://www.orthodb.org/v10?query=19614at7898	SCY1 like pseudokinase 2
19616at7898	Duplicated	TRINITY_DN49_c2_g2_i1:312-2879	1504.3	746
19616at7898	Duplicated	TRINITY_DN49_c2_g2_i4:312-2879	1504.3	746
19617at7898	Duplicated	TRINITY_DN10215_c0_g1_i1:576-2453	1244.9	563	https://www.orthodb.org/v10?query=19617at7898	calpain-7
19617at7898	Duplicated	TRINITY_DN10215_c0_g1_i2:783-2660	1244.9	563	https://www.orthodb.org/v10?query=19617at7898	calpain-7
19620at7898	Duplicated	TRINITY_DN2912_c0_g1_i1:296-3040	1479.8	750	https://www.orthodb.org/v10?query=19620at7898	DNA ligase
19620at7898	Duplicated	TRINITY_DN2912_c0_g1_i2:296-3040	1479.9	750	https://www.orthodb.org/v10?query=19620at7898	DNA ligase
19620at7898	Duplicated	TRINITY_DN2912_c0_g1_i4:296-3100	1479.6	750	https://www.orthodb.org/v10?query=19620at7898	DNA ligase
19659at7898	Duplicated	TRINITY_DN14530_c0_g1_i1:53-2914	1643.8	822	https://www.orthodb.org/v10?query=19659at7898	sorting nexin-13 isoform X1
19659at7898	Duplicated	TRINITY_DN14530_c0_g1_i4:53-2914	1643.8	822	https://www.orthodb.org/v10?query=19659at7898	sorting nexin-13 isoform X1
19659at7898	Duplicated	TRINITY_DN14530_c0_g1_i5:0-2504	1441.2	724	https://www.orthodb.org/v10?query=19659at7898	sorting nexin-13 isoform X1
19691at7898	Missing
19695at7898	Missing
19724at7898	Complete	TRINITY_DN17646_c0_g3_i1:20-2158	1278.9	596	https://www.orthodb.org/v10?query=19724at7898	Mitogen-activated protein kinase kinase kinase
19772at7898	Duplicated	TRINITY_DN13231_c0_g1_i1:497-3439	1496.3	799	https://www.orthodb.org/v10?query=19772at7898	SEC23-interacting protein
19772at7898	Duplicated	TRINITY_DN13231_c0_g1_i2:497-3424	1495.0	794	https://www.orthodb.org/v10?query=19772at7898	SEC23-interacting protein
19772at7898	Duplicated	TRINITY_DN13231_c0_g1_i4:550-3489	1508.7	810	https://www.orthodb.org/v10?query=19772at7898	SEC23-interacting protein
19772at7898	Duplicated	TRINITY_DN13231_c0_g1_i6:497-3289	1411.1	789	https://www.orthodb.org/v10?query=19772at7898	SEC23-interacting protein
19868at7898	Missing
19882at7898	Duplicated	TRINITY_DN1271_c0_g1_i1:987-3816	805.1	632	https://www.orthodb.org/v10?query=19882at7898	granulocyte colony-stimulating factor receptor
19882at7898	Duplicated	TRINITY_DN1271_c0_g1_i3:987-3602	802.5	632	https://www.orthodb.org/v10?query=19882at7898	granulocyte colony-stimulating factor receptor
19882at7898	Duplicated	TRINITY_DN1271_c0_g1_i6:987-3602	802.5	632	https://www.orthodb.org/v10?query=19882at7898	granulocyte colony-stimulating factor receptor
19882at7898	Duplicated	TRINITY_DN1271_c0_g1_i8:987-3590	791.2	632	https://www.orthodb.org/v10?query=19882at7898	granulocyte colony-stimulating factor receptor
19930at7898	Missing
19973at7898	Complete	TRINITY_DN16880_c0_g1_i1:252-3119	939.0	726	https://www.orthodb.org/v10?query=19973at7898	leukemia inhibitory factor receptor-like
19982at7898	Fragmented	TRINITY_DN9617_c0_g1_i1:141-1454	780.1	357	https://www.orthodb.org/v10?query=19982at7898	lysine-specific histone demethylase 1B
20008at7898	Missing
20020at7898	Missing
20023at7898	Missing
20073at7898	Complete	TRINITY_DN12030_c0_g1_i1:140-2662	1377.7	711	https://www.orthodb.org/v10?query=20073at7898	tuftelin-interacting protein 11
20088at7898	Missing
20181at7898	Missing
20198at7898	Duplicated	TRINITY_DN1175_c0_g1_i11:1120-3828	652.0	580	https://www.orthodb.org/v10?query=20198at7898	interleukin-6 receptor subunit beta isoform X1
20198at7898	Duplicated	TRINITY_DN1175_c0_g1_i17:1121-3808	646.7	580	https://www.orthodb.org/v10?query=20198at7898	interleukin-6 receptor subunit beta isoform X1
20198at7898	Duplicated	TRINITY_DN1175_c0_g1_i8:1121-3829	643.9	580	https://www.orthodb.org/v10?query=20198at7898	interleukin-6 receptor subunit beta isoform X1
20216at7898	Complete	TRINITY_DN56780_c0_g1_i1:531-3239	1366.2	738	https://www.orthodb.org/v10?query=20216at7898	peptidyl-glycine alpha-amidating monooxygenase isoform X1
20296at7898	Missing
20347at7898	Complete	TRINITY_DN15354_c0_g1_i4:149-2788	1675.8	773	https://www.orthodb.org/v10?query=20347at7898	26S proteasome non-ATPase regulatory subunit 1
20387at7898	Missing
20452at7898	Missing
20480at7898	Missing
20504at7898	Missing
20505at7898	Missing
20592at7898	Duplicated	TRINITY_DN2515_c0_g1_i12:14-2668	1615.1	763	https://www.orthodb.org/v10?query=20592at7898	Gamma-tubulin complex component
20592at7898	Duplicated	TRINITY_DN2515_c0_g1_i2:14-2836	1615.1	763	https://www.orthodb.org/v10?query=20592at7898	Gamma-tubulin complex component
20602at7898	Fragmented	TRINITY_DN39392_c5_g1_i1:563-2299	1081.3	514	https://www.orthodb.org/v10?query=20602at7898	transient receptor potential cation channel subfamily V member 4
20688at7898	Duplicated	TRINITY_DN8465_c1_g2_i1:1089-2792	1086.6	526	https://www.orthodb.org/v10?query=20688at7898	adhesion G-protein coupled receptor D1
20688at7898	Duplicated	TRINITY_DN8465_c1_g2_i2:1257-2960	1086.6	526	https://www.orthodb.org/v10?query=20688at7898	adhesion G-protein coupled receptor D1
20850at7898	Missing
20926at7898	Complete	TRINITY_DN13033_c0_g2_i1:50-2065	1160.1	611	https://www.orthodb.org/v10?query=20926at7898	PAX3- and PAX7-binding protein 1
20932at7898	Missing
20942at7898	Complete	TRINITY_DN16814_c0_g1_i3:1791-4661	1625.6	812
21164at7898	Duplicated	TRINITY_DN15337_c0_g1_i11:235-2370	1398.2	672	https://www.orthodb.org/v10?query=21164at7898	autophagy-related protein 9A
21164at7898	Duplicated	TRINITY_DN15337_c0_g1_i4:1-2103	1372.2	661	https://www.orthodb.org/v10?query=21164at7898	autophagy-related protein 9A
21164at7898	Duplicated	TRINITY_DN15337_c0_g1_i7:235-2808	1442.1	721	https://www.orthodb.org/v10?query=21164at7898	autophagy-related protein 9A
21164at7898	Duplicated	TRINITY_DN15337_c0_g1_i8:235-2808	1442.1	721	https://www.orthodb.org/v10?query=21164at7898	autophagy-related protein 9A
21198at7898	Missing
21247at7898	Complete	TRINITY_DN11709_c0_g1_i4:205-2619	1233.9	658	https://www.orthodb.org/v10?query=21247at7898	Signal transducer and activator of transcription
21311at7898	Duplicated	TRINITY_DN9577_c0_g1_i3:3755-6241	1401.3	688	https://www.orthodb.org/v10?query=21311at7898	glycerol-3-phosphate acyltransferase 1, mitochondrial
21311at7898	Duplicated	TRINITY_DN9577_c0_g1_i7:3756-6242	1401.3	688	https://www.orthodb.org/v10?query=21311at7898	glycerol-3-phosphate acyltransferase 1, mitochondrial
21337at7898	Duplicated	TRINITY_DN28537_c0_g1_i1:181-2727	1593.8	752
21337at7898	Duplicated	TRINITY_DN28537_c0_g1_i2:1391-3937	1595.1	752
21366at7898	Missing
21408at7898	Complete	TRINITY_DN3395_c0_g1_i1:870-3335	1517.1	734	https://www.orthodb.org/v10?query=21408at7898	conserved oligomeric Golgi complex subunit 3
21440at7898	Missing
21470at7898	Missing
21475at7898	Missing
21496at7898	Complete	TRINITY_DN7445_c0_g1_i8:465-2915	1193.6	669	https://www.orthodb.org/v10?query=21496at7898	transmembrane protease serine 6
21515at7898	Missing
21556at7898	Duplicated	TRINITY_DN8565_c0_g1_i10:2-2266	1261.7	662	https://www.orthodb.org/v10?query=21556at7898	general transcription factor 3C polypeptide 3
21556at7898	Duplicated	TRINITY_DN8565_c0_g1_i8:2-2314	1261.4	662	https://www.orthodb.org/v10?query=21556at7898	general transcription factor 3C polypeptide 3
21574at7898	Missing
21710at7898	Missing
21731at7898	Duplicated	TRINITY_DN15653_c0_g2_i3:14-2425	1547.8	720
21731at7898	Duplicated	TRINITY_DN15653_c0_g2_i4:14-2425	1550.8	720
21851at7898	Duplicated	TRINITY_DN1035_c1_g2_i1:637-2346	1074.9	515
21851at7898	Duplicated	TRINITY_DN1035_c1_g2_i3:638-2347	1074.9	515
22059at7898	Duplicated	TRINITY_DN614_c7_g1_i1:937-3627	1544.3	771	https://www.orthodb.org/v10?query=22059at7898	serine/threonine-protein kinase TAO3
22059at7898	Duplicated	TRINITY_DN614_c7_g1_i2:825-3515	1544.3	771	https://www.orthodb.org/v10?query=22059at7898	serine/threonine-protein kinase TAO3
22059at7898	Duplicated	TRINITY_DN614_c7_g1_i4:530-3220	1545.5	771	https://www.orthodb.org/v10?query=22059at7898	serine/threonine-protein kinase TAO3
22114at7898	Missing
22137at7898	Duplicated	TRINITY_DN3602_c0_g1_i3:1182-3437	1035.4	523	https://www.orthodb.org/v10?query=22137at7898	protein phosphatase 1 regulatory subunit 37
22137at7898	Duplicated	TRINITY_DN3602_c0_g1_i4:1182-3437	1035.0	527	https://www.orthodb.org/v10?query=22137at7898	protein phosphatase 1 regulatory subunit 37
22137at7898	Duplicated	TRINITY_DN3602_c0_g1_i5:1158-3413	1036.2	529	https://www.orthodb.org/v10?query=22137at7898	protein phosphatase 1 regulatory subunit 37
22148at7898	Duplicated	TRINITY_DN1777_c0_g1_i4:1611-4546	557.3	268	https://www.orthodb.org/v10?query=22148at7898	Coatomer subunit gamma
